object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
7,Ant.ico     ,0.217,0.948,0.748,0.732,52972.0,52972.0,108.91773822477218,26.698887617277247,0,1,"[(0.748, 0.732)]",[52972.0],4,NT,a
8,Apple.ico   ,0.415,0.725,0.5,0.464,84039.0,84039.0,52.153529123157135,63.28397743505065,0,1,"[(0.5, 0.464)]",[84039.0],4,NT,a
9,AUTO.ICO    ,0.8985507,0.9392097,0.453,0.112,90441.0,90441.0,178.5182523917634,25.78860141243294,0,1,"[(0.453, 0.112)]",[90441.0],4,NT,a
10,Bag.ico     ,0.759,0.02,0.795,0.123,8159.0,8159.0,20.730906878378477,20.730906878378477,0,1,"[(0.795, 0.123)]",[8159.0],4,NT,a
1,AARDAPP.ICO ,0.827,0.467,0.521,0.54,45894.0,45894.0,59.77153586783594,21.584033450678305,0,1,"[(0.521, 0.54)]",[45894.0],5,SimRI,a
2,AARDBEI.ICO ,0.1275362,0.7386018,0.15,0.778,91785.0,91785.0,8.616956603108093,8.616956603108093,0,1,"[(0.15, 0.778)]",[91785.0],5,SimRI,a
3,Alarm.ico   ,0.5971014,0.1337386,0.822,0.153,55967.0,55967.0,42.88716338731569,21.558855354826054,0,1,"[(0.822, 0.153)]",[55967.0],5,SimRI,a
4,Ambul.ico   ,0.055,0.279,0.775,0.366,103787.0,103787.0,137.79506848940565,35.07185908958918,0,1,"[(0.775, 0.366)]",[103787.0],5,SimRI,a
5,ANANAS.ICO  ,0.1304348,0.04255319,0.502,0.765,97847.0,97847.0,154.3555709710563,21.57233907073596,0,1,"[(0.502, 0.765)]",[97847.0],5,SimRI,a
6,Anchor.ico  ,0.9130435,0.09422492,0.183,0.412,78468.0,19829.0,151.27920191599821,20.589749489912602,0,3,"[(0.492, 0.124), (0.491, 0.143), (0.183, 0.412)]","[19829.0, 69128.0, 78468.0]",5,SimRI,a
7,Ant.ico     ,0.7188406,0.674772,0.884,0.896,13484.0,13484.0,52.45495533945477,25.34507746652583,0,1,"[(0.884, 0.896)]",[13484.0],5,SimRI,a
8,Apple.ico   ,0.8898551,0.9300912,0.843,0.626,39214.0,33627.0,58.4591616867326,6.572165951613286,0,2,"[(-1.0, -1.0), (0.843, 0.626)]","[33627.0, 39214.0]",5,SimRI,a
9,AUTO.ICO    ,0.2550725,0.5349544,0.135,0.156,50861.0,50861.0,75.52920438833922,64.12159914502695,0,1,"[(0.135, 0.156)]",[50861.0],5,SimRI,a
10,Bag.ico     ,0.4405797,0.2826748,0.498,0.189,85938.0,82930.0,20.875855195833125,51.22383199036747,0,2,"[(0.5, 0.191), (0.498, 0.189)]","[82930.0, 85938.0]",5,SimRI,a
1,Bike.ico    ,0.149,0.929,0.461,0.781,53805.0,50026.0,65.61137706221385,17.415860587407117,0,2,"[(0.459, 0.778), (0.461, 0.781)]","[50026.0, 53805.0]",6,B,a
2,black.ico   ,0.3246377,0.8844985,0.75,0.794,80449.0,80449.0,82.6277352827959,32.526433107916915,0,1,"[(0.75, 0.794)]",[80449.0],6,B,a
3,BLAD.ICO    ,0.868,0.526,0.535,0.473,65856.0,65856.0,64.0663546645195,11.151883249030194,0,1,"[(0.535, 0.473)]",[65856.0],6,B,a
4,BLUSSER.ICO ,0.634,0.148,0.825,0.165,31642.0,31642.0,36.433459896090014,36.433459896090014,0,1,"[(0.825, 0.165)]",[31642.0],6,B,a
5,BOEK.ICO    ,0.3652174,0.7355623,0.301,0.476,87642.0,87642.0,50.80376245702877,50.80376245702877,0,1,"[(0.301, 0.476)]",[87642.0],6,B,a
6,Bomb.ico    ,0.055,0.143,0.148,0.145,13850.0,13850.0,17.674085549187545,17.674085549187545,0,1,"[(0.148, 0.145)]",[13850.0],6,B,a
7,BOOM.ICO    ,0.06956521,0.5835866,0.104,0.557,71728.0,71728.0,8.265768835065362,8.265768835065362,0,1,"[(0.104, 0.557)]",[71728.0],6,B,a
8,Boot.ico    ,0.7014493,0.4589666,0.814,0.503,59773.0,59773.0,22.962976155899394,31.73756825713661,0,1,"[(0.814, 0.503)]",[59773.0],6,B,a
9,bottle.ico  ,0.3391304,0.2644377,0.483,0.159,23304.0,23304.0,33.89014740178545,33.89014740178545,0,1,"[(0.483, 0.159)]",[23304.0],6,B,a
10,Bow.ico     ,0.5913044,0.9148936,0.138,0.838,37908.0,37908.0,87.35817032521658,37.904669512997366,0,1,"[(0.138, 0.838)]",[37908.0],6,B,a
1,Box.ico     ,0.5449275,0.2097264,0.468,0.366,44101.0,44101.0,33.094530471165186,67.80122638379693,0,1,"[(0.468, 0.366)]",[44101.0],7,NT,a
2,BRAIN.ICO   ,0.06,0.537,0.153,0.48,83947.0,78286.0,20.724811217475544,27.83354091738958,0,2,"[(0.14, 0.647), (0.153, 0.48)]","[78286.0, 83947.0]",7,NT,a
3,BRIEF.ICO   ,0.08405797,0.05775076,0.138,0.661,89510.0,15871.0,115.0746710297955,93.55046582799926,0,3,"[(0.143, 0.129), (0.148, 0.132), (0.138, 0.661)]","[15871.0, 18402.0, 89510.0]",7,NT,a
4,BRIL.ICO    ,0.929,0.689,0.806,0.453,105601.0,102365.0,50.56463685225079,26.792694899916285,0,2,"[(0.805, 0.484), (0.806, 0.453)]","[102365.0, 105601.0]",7,NT,a
5,BTRHAM.ICO  ,0.37,0.394,0.445,0.663,58070.0,58070.0,53.0593497887036,53.0593497887036,0,1,"[(0.445, 0.663)]",[58070.0],7,NT,a
6,Bus.ico     ,0.249,0.921,0.118,0.892,48812.0,48812.0,25.492591080547307,45.64945235158906,0,1,"[(0.118, 0.892)]",[48812.0],7,NT,a
7,Butterf.ico ,0.109,0.822,0.484,0.871,96508.0,96508.0,71.85567896833207,13.409477991331366,0,1,"[(0.484, 0.871)]",[96508.0],7,NT,a
8,Cactus.ico  ,0.897,0.157,0.791,0.184,37911.0,37911.0,20.783082062100412,20.783082062100412,0,1,"[(0.791, 0.184)]",[37911.0],7,NT,a
9,CADEAU.ICO  ,0.1507246,0.2462006,0.791,0.66,111278.0,111278.0,144.84712416685142,44.42398970789625,0,1,"[(0.791, 0.66)]",[111278.0],7,NT,a
10,Cake.ico    ,0.477,0.03,0.476,0.162,30154.0,30154.0,25.080719686643764,25.080719686643764,0,1,"[(0.476, 0.162)]",[30154.0],7,NT,a
1,Bike.ico    ,0.149,0.929,0.195,0.827,39338.0,39338.0,21.259633110663053,21.259633110663053,0,1,"[(0.195, 0.827)]",[39338.0],8,DivRI,a
2,black.ico   ,0.3246377,0.8844985,0.767,0.795,35055.0,35055.0,85.75177743512839,35.58261114707287,0,1,"[(0.767, 0.795)]",[35055.0],8,DivRI,a
3,BLAD.ICO    ,0.868,0.526,0.464,0.547,59225.0,59225.0,76.86363054136852,76.86363054136852,0,1,"[(0.464, 0.547)]",[59225.0],8,DivRI,a
4,BLUSSER.ICO ,0.634,0.148,0.713,0.153,26856.0,26856.0,15.0400332446441,15.0400332446441,0,1,"[(0.713, 0.153)]",[26856.0],8,DivRI,a
5,BOEK.ICO    ,0.3652174,0.7355623,0.468,0.764,73669.0,73669.0,20.262380406808205,67.1324449339528,0,1,"[(0.468, 0.764)]",[73669.0],8,DivRI,a
6,Bomb.ico    ,0.055,0.143,0.074,0.099,11712.0,11712.0,9.106135294404535,9.106135294404535,0,1,"[(0.074, 0.099)]",[11712.0],8,DivRI,a
7,BOOM.ICO    ,0.06956521,0.5835866,0.184,0.604,44633.0,44633.0,22.085837385861964,22.085837385861964,0,1,"[(0.184, 0.604)]",[44633.0],8,DivRI,a
8,Boot.ico    ,0.7014493,0.4589666,0.685,0.413,50207.0,50207.0,9.276024529743605,9.276024529743605,0,1,"[(0.685, 0.413)]",[50207.0],8,DivRI,a
9,bottle.ico  ,0.3391304,0.2644377,0.39,0.134,19554.0,19554.0,26.601160186254003,26.601160186254003,0,1,"[(0.39, 0.134)]",[19554.0],8,DivRI,a
10,Bow.ico     ,0.5913044,0.9148936,0.287,0.391,55871.0,55871.0,115.11329531591714,40.41395096262616,0,1,"[(0.287, 0.391)]",[55871.0],8,DivRI,a
1,Calcul.ico  ,0.603,0.239,0.502,0.258,17152.0,17152.0,19.526602367027394,19.526602367027394,0,1,"[(0.502, 0.258)]",[17152.0],9,B,a
2,Camel.ico   ,0.679,0.674,0.197,0.759,44719.0,44719.0,92.9931121105214,18.594778837082195,0,1,"[(0.197, 0.759)]",[44719.0],9,B,a
3,Camera.ico  ,0.278,0.346,0.489,0.461,41046.0,41046.0,45.657755091550435,45.657755091550435,0,1,"[(0.489, 0.461)]",[41046.0],9,B,a
4,Candle.ico  ,0.2318841,0.09118541,0.126,0.21,22330.0,22330.0,30.238277305616794,30.238277305616794,0,1,"[(0.126, 0.21)]",[22330.0],9,B,a
5,Cap.ico     ,0.684058,0.9392097,0.791,0.431,60558.0,60558.0,98.67453687970901,29.445256812346674,0,1,"[(0.791, 0.431)]",[60558.0],9,B,a
6,Cards.ico   ,0.8231884,0.4650456,0.514,0.699,48300.0,48300.0,73.66810585225137,8.902054518958645,0,1,"[(0.514, 0.699)]",[48300.0],9,B,a
7,Carrot.ico  ,0.2753623,0.8054711,0.819,0.863,70204.0,70204.0,103.86789680836733,17.310046111829106,0,1,"[(0.819, 0.863)]",[70204.0],9,B,a
8,Caterp.ico  ,0.885,0.221,0.854,0.194,27573.0,27573.0,7.8108258206159,7.8108258206159,0,1,"[(0.854, 0.194)]",[27573.0],9,B,a
9,CD.ico      ,0.094,0.557,0.244,0.442,36437.0,32263.0,35.91201052572803,35.91201052572803,0,2,"[(-1.0, -1.0), (0.244, 0.442)]","[32263.0, 36437.0]",9,B,a
10,Eagle.ico   ,0.4637681,0.5896657,0.776,0.661,56406.0,56406.0,60.852625552239,22.861060975401163,0,1,"[(0.776, 0.661)]",[56406.0],9,B,a
1,Calcul.ico  ,0.2927536,0.212766,0.374,0.145,10306.0,10306.0,20.101612336065386,20.101612336065386,0,1,"[(0.374, 0.145)]",[10306.0],10,NT,a
2,Camel.ico   ,0.6289855,0.08510638,0.69,0.146,20152.0,20152.0,16.37839913505144,16.37839913505144,0,1,"[(0.69, 0.146)]",[20152.0],10,NT,a
3,Camera.ico  ,0.3681159,0.556231,0.42,0.462,36821.0,36821.0,20.438420366959402,20.438420366959402,0,1,"[(0.42, 0.462)]",[36821.0],10,NT,a
4,Candle.ico  ,0.2637681,0.8632219,0.484,0.757,53942.0,53942.0,46.45691620847903,31.885634147083266,0,1,"[(0.484, 0.757)]",[53942.0],10,NT,a
5,Cap.ico     ,0.581,0.461,0.791,0.467,45682.0,40892.0,39.91628239202645,38.51380142234729,0,2,"[(0.787, 0.472), (0.791, 0.467)]","[40892.0, 45682.0]",10,NT,a
6,Cards.ico   ,0.8550724,0.2218845,0.66,0.337,29327.0,29327.0,43.0360777361339,43.0360777361339,0,1,"[(0.66, 0.337)]",[29327.0],10,NT,a
7,Carrot.ico  ,0.8869565,0.8449848,0.858,0.75,81182.0,76544.0,18.867096744087814,18.867096744087814,0,2,"[(0.843, 0.743), (0.858, 0.75)]","[76544.0, 81182.0]",10,NT,a
8,Caterp.ico  ,0.567,0.695,0.191,0.712,60772.0,60772.0,71.51298133905479,19.684036679502505,0,1,"[(0.191, 0.712)]",[60772.0],10,NT,a
9,CD.ico      ,0.074,0.421,0.159,0.383,25398.0,25398.0,17.690418310486614,17.690418310486614,0,1,"[(0.159, 0.383)]",[25398.0],10,NT,a
10,Eagle.ico   ,0.878,0.575,0.614,0.661,64896.0,64896.0,52.754347688128995,26.349787475423764,0,1,"[(0.614, 0.661)]",[64896.0],10,NT,a
1,Calcul.ico  ,0.603,0.239,0.315,0.318,34267.0,34267.0,56.7413297341541,25.661256789175386,0,1,"[(0.315, 0.318)]",[34267.0],11,SimRI,a
2,Camel.ico   ,0.679,0.674,0.508,0.143,24112.0,24112.0,105.99241576641228,41.02988301226317,0,1,"[(0.508, 0.143)]",[24112.0],11,SimRI,a
3,Camera.ico  ,0.278,0.346,0.798,0.123,56611.0,56611.0,107.50189254148042,8.81608189617133,0,1,"[(0.798, 0.123)]",[56611.0],11,SimRI,a
4,Candle.ico  ,0.2318841,0.09118541,0.192,0.14,18549.0,18549.0,11.976942983557176,11.976942983557176,0,1,"[(0.192, 0.14)]",[18549.0],11,SimRI,a
5,Cap.ico     ,0.684058,0.9392097,0.814,0.472,66167.0,66167.0,92.13919231079166,47.918355038805856,0,1,"[(0.814, 0.472)]",[66167.0],11,SimRI,a
6,Cards.ico   ,0.8231884,0.4650456,0.571,0.487,47502.0,47502.0,48.097022260619354,2.1894594078246916,0,1,"[(0.571, 0.487)]",[47502.0],11,SimRI,a
7,Carrot.ico  ,0.2753623,0.8054711,0.105,0.881,37139.0,37139.0,35.407318462058804,35.407318462058804,0,1,"[(0.105, 0.881)]",[37139.0],11,SimRI,a
8,Caterp.ico  ,0.885,0.221,0.131,0.484,62908.0,62908.0,151.72484470250743,24.89870076931726,0,1,"[(0.131, 0.484)]",[62908.0],11,SimRI,a
9,CD.ico      ,0.094,0.557,0.301,0.644,41852.0,41852.0,42.66251047465443,15.549848873863704,0,1,"[(0.301, 0.644)]",[41852.0],11,SimRI,a
10,Eagle.ico   ,0.4637681,0.5896657,0.48,0.791,50921.0,50921.0,38.377636653668645,32.60350757634845,0,1,"[(0.48, 0.791)]",[50921.0],11,SimRI,a
1,Cloaver.ico ,0.096,0.962,0.145,0.824,52307.0,52307.0,27.823811744619036,27.823811744619036,0,1,"[(0.145, 0.824)]",[52307.0],12,B,a
2,Clock.ico   ,0.136,0.728,0.399,0.81,74195.0,74195.0,52.342499940297095,26.58167225740322,0,1,"[(0.399, 0.81)]",[74195.0],12,B,a
3,Cola.ico    ,0.7507246,0.224924,0.77,0.307,26656.0,26656.0,16.01871376371636,16.01871376371636,0,1,"[(0.77, 0.307)]",[26656.0],12,B,a
4,Compass.ico ,0.4144928,0.5197569,0.467,0.538,57803.0,57803.0,10.561362821868455,10.561362821868455,0,1,"[(0.467, 0.538)]",[57803.0],12,B,a
5,Coptr.ico   ,0.3130435,0.7112462,0.641,0.694,64892.0,64892.0,62.397833237793684,24.875370709428818,0,1,"[(0.641, 0.694)]",[64892.0],12,B,a
6,crab.ico    ,0.773913,0.7203647,0.86,0.851,69623.0,69623.0,29.725470048777183,29.725470048777183,0,1,"[(0.86, 0.851)]",[69623.0],12,B,a
7,Cross.ico   ,0.04347826,0.4255319,0.18,0.304,21640.0,21640.0,34.72802318574407,34.72802318574407,0,1,"[(0.18, 0.304)]",[21640.0],12,B,a
8,Cube.ico    ,0.5217391,0.8601823,0.159,0.59,78241.0,78241.0,85.93759648411054,38.86404327377441,0,1,"[(0.159, 0.59)]",[78241.0],12,B,a
9,Cup.ico     ,0.915942,0.449848,0.775,0.54,47195.0,47195.0,31.78855611528778,31.78855611528778,0,1,"[(0.775, 0.54)]",[47195.0],12,B,a
10,Cupb.ico    ,0.4637681,0.1337386,0.445,0.168,14541.0,14541.0,7.422376464669318,7.422376464669318,0,1,"[(0.445, 0.168)]",[14541.0],12,B,a
1,Cutlery.ico ,0.08985507,0.9057751,0.554,0.72,40759.0,40759.0,94.9891511072302,30.37794939310763,0,1,"[(0.554, 0.72)]",[40759.0],13,NT,a
2,Dart.ico    ,0.4028986,0.4650456,0.356,0.467,51639.0,51639.0,8.918467965051622,8.918467965051622,0,1,"[(0.356, 0.467)]",[51639.0],13,NT,a
3,Desk.ico    ,0.871,0.156,0.822,0.17,12895.0,12895.0,9.682546152743098,9.682546152743098,0,1,"[(0.822, 0.17)]",[12895.0],13,NT,a
4,D'fly.ico   ,0.629,0.614,0.137,0.753,44928.0,44928.0,97.13906783575804,24.671483538693,0,1,"[(0.137, 0.753)]",[44928.0],13,NT,a
5,Diamond.ico ,0.099,0.282,0.151,0.156,7556.0,7556.0,25.898610001310878,25.898610001310878,0,1,"[(0.151, 0.156)]",[7556.0],13,NT,a
6,Dice.ico    ,0.963,0.694,0.841,0.464,36645.0,36645.0,49.46718508263836,49.46718508263836,0,1,"[(0.841, 0.464)]",[36645.0],13,NT,a
7,Dolfin.ico  ,0.6869565,0.3586626,0.666,0.498,31909.0,31909.0,26.771860266135054,26.771860266135054,0,1,"[(0.666, 0.498)]",[31909.0],13,NT,a
8,DRUIVEN.ICO ,0.8956522,0.8905775,0.871,0.881,25142.0,25142.0,5.024986259319426,5.024986259319426,0,1,"[(0.871, 0.881)]",[25142.0],13,NT,a
9,Drum.ico    ,0.4376812,0.1155015,0.5,0.186,17451.0,17451.0,17.877850408212087,17.877850408212087,0,1,"[(0.5, 0.186)]",[17451.0],13,NT,a
10,Dust.ico    ,0.4086956,0.8024316,0.138,0.445,55092.0,55092.0,85.18983378912598,85.18983378912598,0,1,"[(0.138, 0.445)]",[55092.0],13,NT,a
1,Cloaver.ico ,0.096,0.962,0.107,0.892,19079.0,19079.0,13.463212840923216,13.463212840923216,0,1,"[(0.107, 0.892)]",[19079.0],14,DivRI,a
2,Clock.ico   ,0.136,0.728,0.146,0.541,60378.0,60378.0,35.58076587146487,35.58076587146487,0,1,"[(0.146, 0.541)]",[60378.0],14,DivRI,a
3,Cola.ico    ,0.7507246,0.224924,0.806,0.295,23163.0,23163.0,16.957982306980867,16.957982306980867,0,1,"[(0.806, 0.295)]",[23163.0],14,DivRI,a
4,Compass.ico ,0.4144928,0.5197569,0.47,0.457,34296.0,34296.0,15.918641485853769,15.918641485853769,0,1,"[(0.47, 0.457)]",[34296.0],14,DivRI,a
5,Coptr.ico   ,0.3130435,0.7112462,0.516,0.682,44456.0,44456.0,38.960046046578405,38.960046046578405,0,1,"[(0.516, 0.682)]",[44456.0],14,DivRI,a
6,crab.ico    ,0.773913,0.7203647,0.791,0.521,39073.0,39073.0,38.01816401696364,7.706710980745886,0,1,"[(0.791, 0.521)]",[39073.0],14,DivRI,a
7,Cross.ico   ,0.04347826,0.4255319,0.097,0.337,29346.0,29346.0,19.656024784416033,19.656024784416033,0,1,"[(0.097, 0.337)]",[29346.0],14,DivRI,a
8,Cube.ico    ,0.5217391,0.8601823,0.494,0.866,64798.0,64798.0,5.385095097192811,5.385095097192811,0,1,"[(0.494, 0.866)]",[64798.0],14,DivRI,a
9,Cup.ico     ,0.915942,0.449848,0.798,0.753,51126.0,51126.0,61.804476875828335,27.31847887227252,0,1,"[(0.798, 0.753)]",[51126.0],14,DivRI,a
10,Cupb.ico    ,0.4637681,0.1337386,0.498,0.164,12751.0,7971.0,8.681098352355935,8.681098352355935,0,2,"[(-1.0, -1.0), (0.498, 0.164)]","[7971.0, 12751.0]",14,DivRI,a
1,Bal.ico     ,0.065,0.971,0.14,0.895,72268.0,72268.0,20.28733841586914,20.28733841586914,0,1,"[(0.14, 0.895)]",[72268.0],15,DB,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.808,0.491,27586.0,27586.0,28.698602959062658,35.4985722051172,0,1,"[(0.808, 0.491)]",[27586.0],15,DB,b
3,BANAAN.ICO  ,0.177,0.797,0.811,0.765,68088.0,68088.0,120.61334088731647,19.04649311553181,0,1,"[(0.811, 0.765)]",[68088.0],15,DB,b
4,Bed.ico     ,0.963,0.298,0.824,0.254,23118.0,23118.0,27.70158298725905,47.03181263783057,0,1,"[(0.824, 0.254)]",[23118.0],15,DB,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.525,0.498,58947.0,58947.0,87.2943133088369,39.14546171577721,0,1,"[(0.525, 0.498)]",[58947.0],15,DB,b
6,Beetle.ico  ,0.293,0.425,0.519,0.803,76032.0,76032.0,83.67769117273733,46.2106405495531,0,1,"[(0.519, 0.803)]",[76032.0],15,DB,b
7,BEKER.ICO   ,0.62,0.042,0.513,0.157,9369.0,9369.0,29.84512355477859,55.90005366723721,0,1,"[(0.513, 0.157)]",[9369.0],15,DB,b
8,BEL.ICO     ,0.449,0.235,0.198,0.273,18566.0,18566.0,48.233437571875385,19.170237348556743,0,1,"[(0.198, 0.273)]",[18566.0],15,DB,b
9,frog.ico    ,0.043,0.494,0.184,0.697,42845.0,35114.0,46.961143512482735,25.72027410429368,0,2,"[(0.217, 0.491), (0.184, 0.697)]","[35114.0, 42845.0]",15,DB,b
10,GELD.ICO    ,0.063,0.263,0.178,0.484,50766.0,50766.0,47.3347927005073,25.72027410429368,0,1,"[(0.178, 0.484)]",[50766.0],15,DB,b
1,Bal.ico     ,0.065,0.971,0.099,0.87,31302.0,31302.0,20.248153002187628,20.248153002187628,0,1,"[(0.099, 0.87)]",[31302.0],16,D,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.847,0.579,61286.0,61286.0,12.457008917148622,12.457008917148622,0,1,"[(0.847, 0.579)]",[61286.0],16,D,b
3,BANAAN.ICO  ,0.177,0.797,0.879,0.906,84030.0,78349.0,134.97825195193482,66.45356950533207,0,2,"[(0.873, 0.909), (0.879, 0.906)]","[78349.0, 84030.0]",16,D,b
4,Bed.ico     ,0.963,0.298,0.825,0.153,20285.0,20285.0,38.032760877958886,38.032760877958886,0,1,"[(0.825, 0.153)]",[20285.0],16,D,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.525,0.832,67463.0,67463.0,35.03820580882218,37.867380820719305,0,1,"[(0.525, 0.832)]",[67463.0],16,D,b
6,Beetle.ico  ,0.293,0.425,0.522,0.562,71153.0,71153.0,50.70188359420192,24.52178011482853,0,1,"[(0.522, 0.562)]",[71153.0],16,D,b
7,BEKER.ICO   ,0.62,0.042,0.476,0.116,11825.0,11825.0,30.7612288441148,30.7612288441148,0,1,"[(0.476, 0.116)]",[11825.0],16,D,b
8,BEL.ICO     ,0.449,0.235,0.175,0.244,15487.0,15487.0,52.0880763707012,63.65935752110605,0,1,"[(0.175, 0.244)]",[15487.0],16,D,b
9,frog.ico    ,0.043,0.494,0.145,0.618,46240.0,27411.0,30.506687791367973,30.506687791367973,0,2,"[(0.153, 0.484), (0.145, 0.618)]","[27411.0, 46240.0]",16,D,b
10,GELD.ICO    ,0.063,0.263,0.164,0.429,50666.0,50666.0,36.91920502936107,21.5840334506783,0,1,"[(0.164, 0.429)]",[50666.0],16,D,b
1,Chain.ico   ,0.16,0.577,0.791,0.751,64961.0,64961.0,124.36468831625801,12.501075953692936,0,1,"[(0.791, 0.751)]",[64961.0],17,DB,b
2,Cheese.ico  ,0.409,0.349,0.517,0.396,31959.0,31959.0,22.37890301154193,22.37890301154193,0,1,"[(0.517, 0.396)]",[31959.0],17,DB,b
3,Cherry.ico  ,0.159,0.031,0.192,0.153,7451.0,7451.0,24.013023549732342,24.013023549732342,0,1,"[(0.192, 0.153)]",[7451.0],17,DB,b
4,Chess.ico   ,0.673,0.773,0.511,0.573,42337.0,42337.0,48.902028587779476,34.44244619651747,0,1,"[(0.511, 0.573)]",[42337.0],17,DB,b
5,Chicken.ico ,0.8521739,0.4194529,0.187,0.517,60116.0,60116.0,127.73480464596283,71.08548336152946,0,1,"[(0.187, 0.517)]",[60116.0],17,DB,b
6,CHURC01B.ICO,0.206,0.196,0.375,0.271,17897.0,17897.0,35.12996726443109,35.12996726443109,0,1,"[(0.375, 0.271)]",[17897.0],17,DB,b
7,CIG01B.ICO  ,0.824,0.601,0.492,0.783,89847.0,73239.0,71.9365192374499,29.181550678468064,0,2,"[(-1.0, -1.0), (0.492, 0.783)]","[73239.0, 89847.0]",17,DB,b
8,Cigar.ico   ,0.615,0.35,0.66,0.282,52754.0,52754.0,15.492866100241109,15.492866100241109,0,1,"[(0.66, 0.282)]",[52754.0],17,DB,b
9,CLIP01.ICO  ,0.034,0.785,0.176,0.762,28239.0,28239.0,27.33161722255015,27.33161722255015,0,1,"[(0.176, 0.762)]",[28239.0],17,DB,b
